Average Fitness,Average Reward,Best Fitness,Best Reward
,,-inf,-inf
-50.44987375095881,0.0,-45.17173317917367,0.0
-47.231766589225494,0.05874009264473921,-43.85770757097957,0.16970427272805394
-44.60294117647059,0.05874009264473921,-27.238364239487044,0.16970427272805394
-34.36389696234537,0.05874009264473921,-18.79035921141939,0.16970427272805394
-23.140810280977057,0.05874009264473921,-7.0,0.16970427272805394
-14.650559629757995,0.09766298627308642,-3.0,0.16970427272805394
-10.356607845034357,0.09766298627308642,-1.9765223758214705,0.16970427272805394
-6.415383393157354,0.09766298627308642,-0.9849752480872886,0.16970427272805394
-5.11,0.09766298627308642,-0.14500881114912234,0.16970427272805394
-4.5075124996025835,0.09766298627308642,-0.14500881114912234,0.16970427272805394
-4.5075124996025835,0.12199283920904919,1.7910832612430263,0.16970427272805394
-2.44,0.12199283920904919,1.7910832612430263,0.16970427272805394
-1.9978729062137328,0.12199283920904919,1.7910832612430263,0.16970427272805394
-1.9978729062137328,0.12199283920904919,1.7910832612430263,0.16970427272805394
-1.148617017726443,0.12199283920904919,1.7910832612430263,0.16970427272805394
-0.752524995086956,0.12199283920904919,1.7910832612430263,0.16970427272805394
-0.4465337855616063,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.15054320722760206,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.15054320722760206,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.15054320722760206,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.15054320722760206,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.15054320722760206,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.15054320722760206,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.13771021062399869,0.12199283920904919,2.2561366366899724,0.16970427272805394
-0.13771021062399869,0.12199283920904919,2.2561366366899724,0.16970427272805394
0.764069686602801,0.12199283920904919,2.2561366366899724,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.2561366366899724,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.2561366366899724,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,2.7047674279358342,0.16970427272805394
1.0674159537816876,0.12199283920904919,3.8349108422275333,0.2815329632929786
1.0674159537816876,0.12199283920904919,3.8349108422275333,0.2815329632929786
1.0674159537816876,0.12199283920904919,3.85656510801956,0.32499185553801796
1.0674159537816876,0.12199283920904919,3.85656510801956,0.32499185553801796
1.0674159537816876,0.12199283920904919,15.081088163845198,0.6769117950070175
1.0674159537816876,0.12199283920904919,23.59753307979736,0.9434082060919919
1.0674159537816876,0.12199283920904919,23.59753307979736,0.9434082060919919
1.0674159537816876,0.12199283920904919,23.59753307979736,0.9434082060919919
1.0674159537816876,0.12199283920904919,23.59753307979736,0.9434082060919919
1.0674159537816876,0.16089806829201297,26.435190756916892,1.0555377343691095
1.0674159537816876,0.16089806829201297,27.748176291503707,1.1071375518341628
1.0674159537816876,0.16089806829201297,32.71348688422567,1.2618318455600355
1.4152478213608413,0.16089806829201297,32.71348688422567,1.2618318455600355
1.4152478213608413,0.16089806829201297,40.92567929990378,1.5010284712979034
1.897515193053712,0.16089806829201297,44.10055385498803,1.5010284712979034
2.4546598565026576,0.1738962154679467,49.98955720496109,1.6734637896576312
2.4546598565026576,0.2263178589117975,49.98955720496109,1.6734637896576312
3.014352194507538,0.2646180787550017,49.98955720496109,1.6734637896576312
7.880027993808146,0.3154682265696475,49.98955720496109,1.7038558896232918
7.880027993808146,0.3858170464533744,49.98955720496109,1.7144840259749918
9.03083032925236,0.4066469497715362,54.58419339368713,1.7561453740794266
9.03083032925236,0.4066469497715362,54.58419339368713,1.7561453740794266
11.776379614207256,0.6024574633632134,54.58419339368713,1.7913242624536097
15.0417735160502,0.7244302299173755,54.58419339368713,1.7913242624536097
19.161772736517477,0.7649823716836012,54.58419339368713,1.7913242624536097
19.161772736517477,0.7711839429348101,54.58419339368713,1.8599039488124331
19.65817869326135,0.8320462780469053,54.58419339368713,1.8599039488124331
26.158016792238467,1.0523226618522954,54.58419339368713,1.9946980145322255
26.158016792238467,1.0523226618522954,54.58419339368713,1.9946980145322255
31.335993446094733,1.0525629972965018,54.58419339368713,1.9946980145322255
31.335993446094733,1.0525629972965018,54.58419339368713,1.9946980145322255
31.335993446094733,1.0525629972965018,54.58419339368713,1.9946980145322255
31.335993446094733,1.064134245626484,54.58419339368713,1.9946980145322255
31.335993446094733,1.064134245626484,54.58419339368713,1.9946980145322255
31.335993446094733,1.064134245626484,54.58419339368713,1.9946980145322255
31.335993446094733,1.064134245626484,54.58419339368713,1.9946980145322255
31.335993446094733,1.064134245626484,55.70919974773111,1.9946980145322255
31.335993446094733,1.1233139601305353,55.70919974773111,1.9946980145322255
31.335993446094733,1.1233139601305353,55.70919974773111,1.9946980145322255
32.23727987209504,1.272287158723084,55.70919974773111,1.9946980145322255
32.23727987209504,1.272287158723084,55.92175674520568,1.9946980145322255
32.23727987209504,1.2935560528837424,55.92175674520568,1.9946980145322255
37.726112465396746,1.3324582165996373,55.92175674520568,2.063579031022022
37.726112465396746,1.3324582165996373,55.92175674520568,2.063579031022022
37.726112465396746,1.3324582165996373,56.254959483165905,2.063579031022022
40.16030738997518,1.4293358549700503,56.254959483165905,2.063579031022022
41.56604615846995,1.4603750926741856,56.254959483165905,2.063579031022022
41.56604615846995,1.4603750926741856,56.254959483165905,2.063579031022022
41.56604615846995,1.4603750926741856,56.254959483165905,2.063579031022022
41.56604615846995,1.4603750926741856,56.254959483165905,2.063579031022022
41.56604615846995,1.4603750926741856,56.254959483165905,2.063579031022022
41.56604615846995,1.4603750926741856,56.254959483165905,2.063579031022022
41.9625963134069,1.5039602741479068,56.254959483165905,2.063579031022022
41.9625963134069,1.5039602741479068,56.254959483165905,2.063579031022022
41.9625963134069,1.5039602741479068,56.254959483165905,2.063579031022022
43.73349713480507,1.5039602741479068,57.54933665958596,2.063579031022022
43.73349713480507,1.5335170700169856,57.54933665958596,2.063579031022022
43.73349713480507,1.5335170700169856,57.54933665958596,2.063579031022022
43.73349713480507,1.5335170700169856,57.54933665958596,2.063579031022022
43.73349713480507,1.579560958702592,57.54933665958596,2.063579031022022
43.73349713480507,1.579560958702592,57.54933665958596,2.063579031022022
43.73349713480507,1.579560958702592,57.694603052714534,2.063579031022022
43.73349713480507,1.579560958702592,57.71412087912307,2.063579031022022
44.6631476512474,1.6043112777727575,57.71412087912307,2.063579031022022
46.43685064249732,1.6626866796159774,58.921439243079256,2.063579031022022
48.227438338659184,1.7207534623314733,58.921439243079256,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
48.227438338659184,1.7207534623314733,60.000045864072945,2.063579031022022
49.104971873245354,1.8028118290386452,60.000045864072945,2.063579031022022
49.104971873245354,1.8028118290386452,60.000045864072945,2.105819485029771
49.104971873245354,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.105819485029771
50.50509566975249,1.8028118290386452,60.000045864072945,2.123915638072126
50.50509566975249,1.8028118290386452,60.000045864072945,2.123915638072126
52.895716984778595,1.8028118290386452,60.000045864072945,2.123915638072126
52.895716984778595,1.8028118290386452,60.000045864072945,2.123915638072126
52.895716984778595,1.8028118290386452,60.000045864072945,2.123915638072126
52.895716984778595,1.8028118290386452,60.000045864072945,2.123915638072126
52.895716984778595,1.8080969126896584,60.000045864072945,2.123915638072126
52.895716984778595,1.8080969126896584,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
52.895716984778595,1.8772973878260504,60.000045864072945,2.123915638072126
54.46849387160348,1.8772973878260504,60.000045864072945,2.123915638072126
54.46849387160348,1.8772973878260504,60.000045864072945,2.123915638072126
54.46849387160348,1.8772973878260504,60.000045864072945,2.123915638072126
54.46849387160348,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.123915638072126
56.26950300122775,1.8772973878260504,61.75216525317621,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.8772973878260504,61.87351023144229,2.135948246695164
56.26950300122775,1.930716348466654,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,61.87351023144229,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.135948246695164
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.143968839406662
56.26950300122775,2.0123265476699674,62.26613442457186,2.1622008293135826
56.26950300122775,2.0123265476699674,62.26613442457186,2.1622008293135826
56.26950300122775,2.0123265476699674,62.26613442457186,2.1622008293135826
56.26950300122775,2.0123265476699674,62.26613442457186,2.1622008293135826
56.26950300122775,2.0123265476699674,62.26613442457186,2.1622008293135826
56.26950300122775,2.0123265476699674,62.26613442457186,2.1622008293135826
